ts,date,cumRuntimeMS,algTimeSinceLastMS,qLatencyMS,allVC,realVC,EC,,73,259,9479,6276,1710,864,2169,110,10312,69,425,611,1566,11297,1916,1002,975,6413,526,5079,1915,11956,2034,956,208,15,77041,652,20,1352,1918,388,1806,1920,3517,863,1594,24772,2008,78349,397,1923,1105,8707,7,4336,1753,205,17,984,5732,983,70,1924,111,51076,6903,4083,1936,1115,154942,1550,2266,179,1933,37976,2844,1934,57028,1932,84204,1931,490,1935,2312,1925,1846,5081,1930,4378,1917,68,3080,2734,435,1482,1929,1922,4104,2814,1926,1919,1164,1110,1928,2843,4364,1921,4148,2041,
2001-02-19T15:00:00-08:00,2001-02-19,5,7,3,28780,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-03-07T15:00:00-08:00,2001-03-07,8,1,2,31252,75,113,,1,,,,,,,,,0,,,,,,,,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,1,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
2001-03-23T15:00:00-08:00,2001-03-23,11,1,2,38042,183,289,,1,,,,,,,0,,0,,,,,,,,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,1,,,,0,,,,0,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
2001-04-09T15:00:00-07:00,2001-04-09,13,1,3,45085,288,467,,1,0,,,,,,0,,0,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,1,,,2,0,,,,0,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
2001-04-25T15:00:00-07:00,2001-04-25,17,2,2,54818,394,641,,1,0,,,,,,0,,0,,,,,,,,,,,,,,,1,1,,,0,,,1,,,,,,,,,,,,,1,,,2,0,,,,0,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
2001-05-11T15:00:00-07:00,2001-05-11,19,1,3,62789,472,767,,1,0,,,,,,0,,0,1,,,,,,,,,,,,,,1,1,,,0,,,1,,,,,,,,,2,,,,1,,,2,0,,,,0,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,,1,,,,,,,,,,,,,,,,
2001-05-28T15:00:00-07:00,2001-05-28,23,4,5,83029,707,1177,,1,0,,,,,,0,,0,1,0,,,,,,,1,,,,,,1,1,,1,0,,,1,,,,,,,,,1,,,,1,,,2,0,,,,0,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,1,,,,,,,,,,,,,,,,
2001-06-13T15:00:00-07:00,2001-06-13,28,0,1,83029,775,1317,,1,0,,,,,,0,,0,1,0,,,,,,,1,,,,,,1,1,,1,0,,,1,,,,,,,,,1,,,,1,,,2,0,,,,0,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,1,,,,,,,,,,,,,,,,
2001-06-29T15:00:00-07:00,2001-06-29,30,25,25,88795,885,1499,,1,0,,,,0,,0,,0,1,0,,,,,,,1,,,,,,1,1,,1,0,,,1,,,,0,,,,,1,,,,1,,,2,0,,,,0,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,1,,,,,,,,,,,,,,,,
2001-07-15T15:00:00-07:00,2001-07-15,56,0,0,88795,1053,1893,,3,0,,,,0,,0,,0,1,0,,,,0,0,,1,,,,,1,1,1,,1,0,,,1,,,,0,,,,,3,,,,1,,,2,0,0,,0,0,,0,,,,,,,,,0,,,,,,,,,0,,,,,,,,,0,,,1,,,,,,,,,,,,,,,,
2001-07-31T15:00:00-07:00,2001-07-31,56,0,0,89643,1328,2373,,3,0,,,,0,,0,,0,1,0,,,,0,0,,1,,,,,1,1,1,,1,0,,,1,,,,0,,,,,3,,0,,1,,,2,0,0,,0,0,,0,,,,,0,,,,0,,,,,,,,,0,,,,,,,,,0,,,1,,,,,,,,0,0,,,,,,,
2001-08-16T15:00:00-07:00,2001-08-16,57,0,0,89643,1622,2919,,3,0,,,,0,,0,,0,1,0,1,,,0,0,,3,,,,,1,1,1,,1,0,0,,1,,,,0,1,,,,3,,0,,1,,,2,0,0,,0,0,,0,,,,,0,,1,,0,,,,,,,,,0,,,,,,,,,0,,,1,1,,,,,,,0,0,,,,,,,
2001-09-01T15:00:00-07:00,2001-09-01,57,2,1,97981,1999,3637,,3,0,,,0,0,,0,,0,1,0,1,,0,0,0,,3,,0,,,1,1,1,,1,0,0,0,1,0,0,,0,1,,,,3,0,0,,1,,0,2,0,0,,0,0,0,0,,,,0,0,,1,,0,0,,,0,,0,,0,0,0,,0,1,,0,,0,0,,,1,1,0,0,,,0,0,0,0,0,,,0,,,
2001-09-17T15:00:00-07:00,2001-09-17,59,0,0,97981,2475,4629,,3,0,,,0,0,1,0,,0,1,0,3,,0,0,0,,2,,0,,1,1,1,1,,2,0,0,0,1,0,0,,0,1,,1,,3,0,0,,1,,0,2,0,0,,0,0,0,0,,,,0,0,,1,0,0,0,,,0,,0,,0,0,0,0,0,1,,0,,0,0,,,1,1,0,0,,,0,0,0,0,0,,,0,,0,
2001-10-03T15:00:00-07:00,2001-10-03,60,1,1,98829,3329,6373,,3,0,,,0,0,1,0,,0,1,3,3,,0,0,0,,2,,0,,1,1,3,1,,2,0,0,0,1,0,0,,0,1,,1,,3,0,0,,1,,0,2,0,0,,0,0,0,0,,,,0,0,,1,0,0,0,,0,0,,0,,0,0,0,0,0,1,,0,,0,0,0,0,1,1,0,0,,1,0,0,0,0,0,0,,0,,0,
2001-10-19T15:00:00-07:00,2001-10-19,62,0,0,98829,4187,10135,,3,0,,,0,0,1,0,,0,1,3,3,,0,0,0,,2,,0,,1,1,2,1,,2,0,0,0,1,0,0,0,0,1,,1,,3,0,0,,1,,0,1,0,0,,0,0,0,0,,,0,0,0,,1,0,0,0,,0,0,,0,,0,0,0,0,0,1,,0,,0,0,0,0,1,1,0,0,1,1,0,0,2,0,0,0,,0,0,0,
2001-11-04T15:00:00-08:00,2001-11-04,62,0,0,98829,4926,11887,,3,0,,,0,0,1,0,,0,1,3,3,,0,0,0,,2,,4,,1,1,2,3,,2,0,0,0,1,0,0,0,0,1,,1,,3,0,0,,1,0,0,1,0,0,,0,0,0,0,,,0,0,0,,1,0,0,0,,0,0,,0,,0,0,0,0,0,1,,0,1,0,0,0,0,1,1,0,0,1,1,3,0,2,0,0,0,0,0,0,0,
2001-11-20T15:00:00-08:00,2001-11-20,63,0,0,98829,5617,13989,,3,0,,,0,0,1,0,,0,5,3,3,,0,0,0,,4,0,4,,1,1,2,3,,2,0,0,0,1,0,0,0,0,3,,1,,3,0,0,,1,0,0,1,0,0,,0,0,0,0,,,0,0,0,,1,0,0,0,,0,0,,0,,0,0,0,0,0,2,0,0,1,0,0,0,0,1,1,0,0,1,1,3,0,2,0,0,0,0,0,0,0,
2001-12-06T15:00:00-08:00,2001-12-06,64,1,1,98829,6422,16259,,3,0,,1,0,0,1,0,,0,5,3,3,,0,0,0,0,4,0,4,,3,1,2,3,,4,0,0,0,1,0,0,0,0,3,,1,,3,0,0,,1,0,0,1,0,0,0,0,0,0,0,,,0,0,0,,1,0,0,0,,0,0,,0,,0,0,0,0,0,3,0,0,1,0,0,0,0,1,1,0,0,1,1,3,0,2,0,0,0,0,0,0,0,
2001-12-22T15:00:00-08:00,2001-12-22,65,1,1,98829,7076,17829,,3,0,,1,0,0,1,0,,0,5,3,3,,0,0,0,0,4,0,4,,3,1,2,3,,4,0,0,0,1,0,0,0,0,3,,1,,3,0,0,,1,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,,1,0,0,0,,0,0,,0,,0,0,0,0,0,3,0,0,1,0,0,0,0,1,1,0,0,1,1,3,0,2,0,0,0,1,0,0,0,
2002-01-07T15:00:00-08:00,2002-01-07,67,0,0,98829,7533,19105,,3,0,,1,0,0,1,0,,0,5,3,3,,0,0,0,0,4,0,4,,3,1,2,3,,4,0,0,0,1,0,0,0,0,3,,1,,3,0,0,,1,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,,1,0,0,0,,0,0,,0,,0,0,0,0,0,3,0,0,1,0,0,0,0,1,1,0,0,1,1,3,0,2,0,0,0,1,0,0,0,
2002-01-23T15:00:00-08:00,2002-01-23,67,0,0,98829,8275,22235,,3,0,,1,0,0,1,0,,0,5,3,3,,0,0,0,0,4,0,4,,3,1,2,3,,4,0,0,0,1,0,0,0,0,3,,1,,3,0,0,,3,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,,1,0,0,0,,0,0,,0,,0,0,0,0,0,3,0,0,1,0,0,0,0,1,3,0,0,1,1,3,0,2,0,0,0,1,0,0,0,
2002-02-08T15:00:00-08:00,2002-02-08,69,3,2,98829,17012,63367,,9,0,0,0,6,7,7,7,0,3,5,7,3,0,0,9,6,4,7,5,5,0,6,3,4,3,,6,0,0,0,1,3,0,0,0,6,,8,,3,0,7,0,5,0,0,5,0,5,5,4,0,5,9,,4,0,7,6,,1,3,0,0,,0,0,,0,,0,2,7,0,0,4,0,0,3,0,0,4,0,1,3,0,3,1,3,3,0,2,7,3,5,4,0,0,0,
2002-02-24T15:00:00-08:00,2002-02-24,73,2,0,98829,22938,105677,,9,0,0,0,8,12,7,7,5,3,11,7,3,0,8,9,8,3,7,5,12,0,9,3,3,10,,6,0,4,8,1,8,0,0,0,6,,8,,7,10,7,0,4,0,7,8,0,5,3,4,0,3,9,,3,3,7,6,,7,3,0,3,,5,8,,8,,0,9,7,0,7,4,5,0,8,0,0,7,6,1,3,5,9,3,8,3,8,2,7,9,5,12,3,0,10,
2002-03-12T15:00:00-08:00,2002-03-12,154,81,3,174548,44272,297405,,9,11,5,0,8,12,11,7,1,7,14,7,12,3,8,9,8,3,13,9,11,4,9,9,3,7,,6,0,8,9,4,8,7,8,5,6,1,16,,7,8,7,0,4,14,7,8,0,12,11,4,0,12,9,,3,5,9,11,,7,8,7,3,0,12,3,,8,,0,11,7,8,7,11,8,7,8,0,0,10,10,1,9,5,9,8,8,3,8,7,15,9,8,9,13,10,10,
2002-03-28T15:00:00-08:00,2002-03-28,169,13,3,180188,47003,319785,,9,11,5,6,8,12,11,7,1,7,14,7,12,3,8,9,8,3,13,9,11,0,16,9,3,7,,6,0,8,9,4,8,7,8,5,6,1,16,,7,8,7,0,4,14,7,8,0,12,11,4,0,12,9,,3,7,13,11,,7,8,7,9,0,12,8,,8,,0,11,7,8,7,11,8,7,8,9,0,10,10,1,9,5,15,8,8,3,8,7,15,9,8,9,13,10,10,
2002-04-14T15:00:00-07:00,2002-04-14,174,2,1,180188,49533,344241,,9,11,5,6,8,12,11,7,5,7,14,7,12,1,12,9,8,11,13,12,11,0,15,9,3,7,,6,0,8,9,4,8,7,8,5,6,1,16,,15,8,7,0,4,14,7,8,0,12,11,4,0,7,9,,3,7,13,11,,7,8,7,9,0,12,8,,8,,0,11,7,8,7,11,7,7,8,9,0,10,10,1,9,13,14,8,8,3,8,7,15,8,8,9,13,10,10,
2002-04-30T15:00:00-07:00,2002-04-30,186,12,2,180188,51124,360557,,9,11,5,4,8,12,11,7,5,7,14,7,12,3,12,9,8,11,13,12,11,0,14,9,3,7,,6,0,8,9,4,8,7,8,5,6,1,16,,15,8,7,0,4,9,7,8,0,12,10,4,0,7,9,0,3,7,13,11,,7,8,7,9,0,12,8,,8,,0,11,7,8,7,11,7,7,8,9,0,10,10,1,9,7,14,8,8,3,8,7,15,8,8,16,7,10,10,
2002-05-16T15:00:00-07:00,2002-05-16,189,1,1,180188,52456,374395,,9,11,5,4,8,12,11,7,5,7,14,7,12,3,12,9,8,11,13,12,11,0,14,9,3,7,,6,0,8,9,4,8,7,8,5,6,1,16,,15,8,7,0,4,9,7,8,0,13,10,4,0,7,9,2,3,7,13,11,,7,8,7,9,0,12,8,,8,,0,11,7,8,7,11,7,7,8,8,0,10,10,1,9,7,14,8,8,3,8,7,15,8,8,16,7,10,10,
2002-06-01T15:00:00-07:00,2002-06-01,202,14,2,180188,55230,401247,,9,11,5,4,8,12,11,7,5,7,14,7,12,3,8,9,8,11,13,12,11,0,14,9,3,7,,6,0,8,9,2,8,7,8,5,6,7,16,,15,8,7,0,12,9,7,8,0,13,10,4,0,7,9,2,3,7,13,11,,7,8,7,9,0,12,8,,8,,0,11,7,8,7,11,16,7,8,8,0,10,10,1,9,7,14,8,8,3,8,7,15,8,8,16,7,10,10,
2002-06-17T15:00:00-07:00,2002-06-17,227,23,1,180188,58826,438057,,17,11,5,4,8,12,11,7,5,7,14,7,12,3,8,9,8,13,13,12,11,0,14,9,3,7,,6,0,8,9,2,18,7,14,5,6,5,16,,15,8,7,0,12,9,7,8,0,13,10,4,0,7,11,2,3,7,13,11,,14,8,7,11,0,12,9,0,8,,0,11,7,10,9,11,16,7,8,8,0,10,10,9,9,7,14,8,8,3,8,7,15,8,8,16,7,10,10,
2002-07-03T15:00:00-07:00,2002-07-03,241,15,4,180188,63387,474231,,17,11,1,4,8,12,11,19,5,7,14,7,12,3,8,9,8,13,13,12,11,0,14,9,3,7,,11,0,8,9,2,15,7,12,5,6,5,16,,15,8,7,0,12,9,7,8,0,13,10,4,0,7,11,5,3,7,13,16,,14,8,7,11,0,12,9,0,8,,0,11,7,10,9,11,14,13,8,8,0,14,10,9,9,15,13,8,8,3,8,7,15,8,8,16,16,10,10,
2002-07-19T15:00:00-07:00,2002-07-19,260,17,2,180188,67799,510003,,17,11,1,4,17,12,11,19,5,7,14,7,12,3,8,17,8,13,13,12,11,0,14,9,3,7,,11,0,8,9,2,15,7,12,5,6,5,16,,15,8,7,0,12,9,7,8,0,13,10,14,0,7,11,5,3,7,13,16,,14,8,7,11,0,12,9,0,8,,0,11,7,14,9,11,14,13,14,8,0,14,10,9,9,15,13,8,8,3,8,7,15,8,8,16,16,10,10,
2002-08-04T15:00:00-07:00,2002-08-04,287,24,2,180188,73134,555485,,17,11,1,4,17,12,11,19,3,7,14,7,12,1,8,17,8,13,13,12,11,0,14,9,12,7,,11,0,8,9,2,15,7,12,5,6,5,16,,15,8,7,0,12,9,7,8,0,13,10,9,0,7,11,5,3,7,9,16,,14,8,7,11,0,12,9,0,8,,0,11,7,14,9,11,14,13,13,8,0,14,10,9,9,15,13,8,8,3,8,7,15,8,8,16,14,10,8,
2002-08-20T15:00:00-07:00,2002-08-20,312,24,2,180188,79439,607619,,17,11,1,4,17,21,29,19,3,7,14,7,12,1,8,17,8,13,13,12,11,0,14,9,12,7,3,11,0,8,9,2,15,7,12,5,6,5,16,0,15,8,7,0,12,9,7,8,0,13,10,9,0,7,11,5,3,7,9,15,,14,8,7,11,0,12,9,0,8,,9,11,7,14,9,11,14,13,13,8,0,14,10,6,9,15,13,13,8,3,8,7,21,8,8,16,14,10,8,
2002-09-05T15:00:00-07:00,2002-09-05,339,28,4,180188,85015,669053,,17,11,1,4,17,21,29,19,3,7,14,7,15,1,8,17,8,13,13,12,11,0,14,9,12,7,7,11,0,8,9,2,22,7,12,5,6,5,16,0,15,8,7,0,12,9,7,8,0,13,10,9,0,16,11,5,3,7,9,15,,14,8,7,11,0,12,9,0,8,0,9,11,7,14,9,11,14,8,13,8,0,14,10,6,9,15,13,13,8,3,8,7,20,8,8,16,14,18,8,
2002-09-21T15:00:00-07:00,2002-09-21,383,40,2,180188,93526,746147,,17,11,1,5,14,21,29,19,3,7,14,7,15,1,8,17,8,13,13,12,11,0,20,9,12,7,9,11,0,8,9,2,22,7,12,5,6,5,16,5,15,8,7,0,12,17,7,14,0,13,13,9,0,11,11,5,3,7,9,15,,14,8,7,11,0,12,9,0,8,1,8,11,7,14,9,11,14,8,13,8,0,14,10,6,9,15,13,13,8,13,8,7,20,8,8,16,14,14,8,
2002-10-07T15:00:00-07:00,2002-10-07,447,64,6,220030,117908,874921,,17,11,1,5,14,21,29,19,3,7,14,7,15,7,8,17,19,13,13,12,11,0,20,23,12,7,14,11,0,8,19,2,22,7,12,5,6,5,16,11,15,8,7,0,12,17,7,14,0,13,13,9,0,11,11,5,6,7,19,15,,14,8,7,9,0,12,19,0,8,1,8,11,7,14,9,11,14,8,13,8,0,14,10,6,19,15,11,13,19,13,8,7,20,8,8,16,14,14,8,
2002-10-23T15:00:00-07:00,2002-10-23,564,114,6,314249,135095,1124075,,17,11,1,5,14,21,29,19,3,7,23,7,15,7,8,17,19,13,13,12,19,0,20,13,12,7,13,11,0,8,19,2,22,7,12,5,6,11,16,11,15,8,7,0,12,17,7,14,0,11,13,9,0,11,11,10,6,7,19,15,,15,8,7,9,0,12,19,0,8,3,8,11,7,14,9,11,14,8,15,8,0,14,10,6,19,15,13,13,19,13,8,7,20,8,8,16,13,14,8,
2002-11-08T15:00:00-08:00,2002-11-08,650,81,5,314249,143884,1288947,,17,11,1,5,20,21,29,19,3,7,23,20,15,7,8,17,19,13,13,12,19,0,20,13,12,7,13,11,0,8,19,2,22,7,12,5,21,11,16,11,15,8,7,0,12,17,7,14,0,11,13,9,0,11,11,10,6,7,19,15,,15,8,7,9,0,12,19,0,8,3,8,11,7,14,9,11,14,8,15,8,0,14,10,6,19,15,13,13,19,13,8,7,20,8,16,16,13,14,8,
2002-11-24T15:00:00-08:00,2002-11-24,679,30,7,314249,148853,1353583,,17,11,1,5,20,21,29,19,3,7,23,20,15,7,8,17,19,13,13,12,19,0,20,13,12,7,13,11,0,8,19,2,22,7,12,5,21,11,16,11,15,8,7,0,12,17,7,14,0,11,13,9,0,11,11,9,6,7,20,15,,15,8,7,9,0,12,19,0,8,3,8,11,7,14,9,11,14,8,15,8,0,14,10,14,19,21,13,13,19,13,8,7,20,8,16,16,13,14,8,
2002-12-10T15:00:00-08:00,2002-12-10,710,28,5,314249,153626,1416695,,17,11,1,6,20,21,29,19,3,7,23,20,15,7,8,17,19,13,13,12,19,0,20,13,12,7,13,11,0,17,13,2,22,7,7,5,19,11,16,11,15,8,7,3,12,17,7,14,0,11,13,9,0,11,11,9,6,7,20,15,,15,8,7,9,0,12,19,0,8,3,8,11,7,14,9,11,14,12,15,16,0,14,10,8,19,21,13,13,19,13,8,7,20,8,16,24,13,14,8,
2002-12-26T15:00:00-08:00,2002-12-26,772,58,2,314249,158393,1529267,,17,11,1,6,20,21,29,19,3,17,23,20,15,7,8,25,19,13,13,12,19,0,20,13,12,22,13,11,0,17,13,2,22,7,7,15,19,11,16,11,15,8,7,10,12,17,7,14,0,11,13,9,0,11,11,9,6,7,20,15,0,15,8,7,9,0,12,19,0,8,3,8,11,7,14,9,11,14,12,15,16,0,14,10,8,19,21,13,13,19,13,8,7,20,8,16,24,13,14,8,
2003-01-11T15:00:00-08:00,2003-01-11,809,36,3,314249,164820,1614057,,17,11,1,6,20,21,29,19,3,17,23,20,15,8,8,25,19,23,13,12,19,0,20,13,20,22,8,11,0,20,8,2,22,19,7,13,19,11,16,14,15,8,20,10,12,17,7,14,0,11,13,9,0,11,11,9,6,7,20,15,0,15,8,7,9,0,12,19,0,8,4,8,11,7,14,9,20,14,12,15,16,0,14,10,8,19,21,13,13,19,23,8,15,20,8,16,24,13,18,23,
2003-01-27T15:00:00-08:00,2003-01-27,858,47,2,314249,171887,1710101,,17,11,1,6,19,21,29,19,3,17,23,20,15,12,22,25,19,23,13,12,19,0,20,13,20,22,8,11,0,20,16,2,22,19,23,13,13,11,16,14,15,8,16,10,12,17,7,14,0,11,13,9,0,26,11,9,6,7,20,15,0,15,8,7,9,0,12,19,3,8,3,8,11,7,14,9,20,19,12,15,16,0,14,10,8,13,16,13,13,16,23,8,15,17,8,16,24,13,18,23,
2003-02-12T15:00:00-08:00,2003-02-12,906,47,2,314249,177510,1794287,,17,11,1,6,19,21,28,19,3,17,23,20,15,12,21,25,19,25,13,12,19,0,20,13,20,25,13,11,0,19,16,2,22,19,22,13,13,11,16,14,15,8,16,16,12,17,7,14,0,11,13,9,0,21,11,9,14,7,20,12,0,15,8,7,9,0,12,19,3,8,3,8,11,7,14,9,20,19,12,14,16,0,14,10,8,13,16,13,13,16,23,8,15,17,8,16,27,13,18,23,
2003-02-28T15:00:00-08:00,2003-02-28,944,43,9,328187,184299,1885755,,17,11,1,6,19,21,28,19,3,17,23,20,25,17,19,25,19,25,13,21,16,0,20,13,20,25,13,11,0,19,16,5,22,19,19,13,13,14,16,14,15,8,16,9,12,17,7,14,0,11,13,9,0,21,11,9,6,7,20,12,0,15,8,7,9,0,12,19,3,8,3,8,11,7,14,9,20,19,12,14,16,0,14,10,8,13,23,13,13,16,16,8,15,17,8,16,26,13,18,23,
2003-03-16T15:00:00-08:00,2003-03-16,1000,48,6,443450,190255,1987371,,17,11,7,6,19,21,28,19,3,17,23,20,25,17,19,25,19,27,13,21,16,0,20,13,20,25,13,11,0,27,16,5,22,19,19,13,13,14,16,14,20,8,16,9,12,17,20,14,0,11,20,9,0,21,11,9,6,15,20,12,0,15,8,7,9,0,21,19,3,8,4,8,11,7,14,9,18,19,12,23,16,0,14,10,8,13,19,13,13,16,16,23,15,17,8,16,26,13,15,23,
2003-04-02T14:00:00-08:00,2003-04-02,1054,48,5,526664,197439,2090969,,30,11,9,6,19,21,28,19,3,17,23,20,25,27,19,25,23,27,13,25,16,0,29,13,20,23,13,11,0,27,16,5,22,19,19,13,13,14,27,14,20,8,16,9,12,17,18,14,0,21,19,9,0,19,11,9,14,15,20,12,0,15,8,7,25,0,21,19,3,8,4,8,28,7,14,9,18,23,12,23,16,0,14,10,8,13,19,13,13,16,16,23,23,17,8,16,26,13,15,23,
2003-04-18T15:00:00-07:00,2003-04-18,1094,37,4,526664,203068,2182507,,30,11,6,4,19,21,28,19,3,17,23,20,25,27,19,25,23,27,13,25,16,0,26,13,20,23,13,11,0,27,16,5,22,19,19,13,13,14,27,14,20,8,16,9,12,17,18,14,0,21,19,9,0,19,11,9,14,15,20,12,0,15,8,7,25,0,20,19,3,8,4,8,28,7,14,9,18,23,12,23,16,0,14,10,8,13,19,27,13,16,16,23,23,17,8,16,26,13,15,23,
2003-05-04T15:00:00-07:00,2003-05-04,1146,51,5,526664,210175,2288569,,30,31,6,4,19,21,28,19,3,17,23,20,25,19,19,32,23,27,13,25,16,0,26,13,20,23,13,11,0,27,16,5,22,19,19,13,13,28,27,14,20,26,16,9,12,17,18,14,0,21,19,9,0,19,11,9,14,15,20,12,0,15,8,7,25,0,20,19,3,8,4,8,28,7,14,9,18,23,12,23,16,0,14,10,8,13,19,27,20,30,16,23,22,17,8,16,26,13,15,23,
2003-05-20T15:00:00-07:00,2003-05-20,1211,62,4,526664,218704,2410013,,30,30,6,4,19,21,28,19,3,17,23,20,25,19,19,28,23,27,13,25,16,0,26,13,20,23,13,11,0,24,16,5,22,19,19,13,13,28,27,14,20,26,16,9,12,17,18,14,0,21,19,9,0,19,11,14,14,15,20,12,0,15,8,17,25,0,20,19,3,8,4,8,28,7,14,9,18,23,12,23,16,0,14,10,8,13,19,16,20,27,16,23,22,17,8,16,26,13,15,23,
2003-06-05T15:00:00-07:00,2003-06-05,1262,51,7,526664,226307,2518721,,30,30,6,4,19,21,28,19,3,17,23,20,25,19,19,28,23,27,13,27,16,0,25,13,20,23,13,11,0,24,16,5,22,19,19,13,13,28,27,14,20,26,16,14,12,17,18,14,0,21,19,9,0,19,11,14,11,15,20,12,0,15,8,17,24,0,20,19,3,8,5,8,28,7,14,9,18,23,12,23,16,0,14,10,8,13,19,16,20,26,29,19,22,17,8,16,26,13,15,23,
2003-06-21T15:00:00-07:00,2003-06-21,1333,103,41,526664,234466,2655877,,30,30,6,4,19,21,28,19,13,17,23,20,25,19,19,28,23,26,13,27,16,0,25,13,20,23,13,11,0,24,16,5,22,19,19,13,13,29,27,14,20,26,16,14,12,17,18,14,0,21,19,9,0,19,11,14,11,15,20,12,0,15,8,17,24,1,20,19,3,19,5,19,28,22,14,9,18,23,12,23,16,0,14,10,8,13,19,16,20,26,24,19,22,17,32,16,26,13,15,23,
2003-07-07T15:00:00-07:00,2003-07-07,1391,19,3,526664,242249,2771713,,30,30,6,4,19,21,28,19,13,17,23,20,25,19,19,28,23,32,31,27,16,0,25,13,20,23,13,11,0,24,16,5,22,19,19,13,13,29,27,14,20,26,16,14,12,17,18,14,0,21,19,9,0,19,11,14,11,15,20,12,0,15,8,17,24,1,20,19,2,19,5,19,28,22,14,9,18,13,12,23,16,0,14,10,8,13,19,16,20,26,24,19,22,17,31,16,26,13,15,23,
