ts,date,cumRuntimeMS,algTimeSinceLastMS,qLatencyMS,allVC,realVC,EC,pctSame,matchedVertices,same,different,colourCount
1970-01-09T22:13:20-08:00,1970-01-09,59,77,20,140986,102097,800000,NaN,0,0,0,0
1970-01-19T04:26:40-08:00,1970-01-19,117,74,37,216005,163718,1600000,56.391,102097,57574,44523,30
1970-01-28T10:40:00-08:00,1970-01-28,196,87,48,301592,218055,2400000,66.603,163718,109041,54677,32
1970-02-06T16:53:20-08:00,1970-02-06,288,107,67,531915,270299,3200000,66.091,218055,144114,73941,36
1970-02-15T23:06:40-08:00,1970-02-15,388,72,43,545600,318279,4000000,58.932,270299,159293,111006,35
1970-02-25T05:20:00-08:00,1970-02-25,463,75,47,551191,361614,4800000,60.356,318279,192100,126179,35
1970-03-06T11:33:20-08:00,1970-03-06,553,153,116,755998,404277,5600000,62.296,361614,225272,136342,38
1970-03-15T17:46:40-08:00,1970-03-15,697,114,94,821073,444972,6400000,61.171,404277,247299,156978,37
1970-03-25T00:00:00-08:00,1970-03-25,810,82,67,825890,484948,7200000,63.667,444972,283302,161670,35
1970-04-03T06:13:20-08:00,1970-04-03,910,77,47,825890,521019,8000000,59.186,484948,287020,197928,38
1970-04-12T12:26:40-08:00,1970-04-12,978,88,70,825890,549900,8800000,57.304,521019,298564,222455,38
1970-04-21T18:40:00-08:00,1970-04-21,1069,91,72,827921,579775,9600000,59.303,549900,326105,223795,39
1970-05-01T01:53:20-07:00,1970-05-01,1195,217,172,1043979,609661,10400000,58.267,579775,337816,241959,38
1970-05-10T08:06:40-07:00,1970-05-10,1395,156,135,1184482,635872,11200000,55.991,609661,341355,268306,40
1970-05-19T14:20:00-07:00,1970-05-19,1556,86,71,1211610,654567,12000000,55.388,635872,352197,283675,39
1970-05-28T20:33:20-07:00,1970-05-28,1655,96,71,1226233,677702,12800000,56.383,654567,369062,285505,40
1970-06-07T02:46:40-07:00,1970-06-07,1749,97,77,1245931,706547,13600000,55.651,677702,377147,300555,41
1970-06-16T09:00:00-07:00,1970-06-16,1848,93,75,1253651,732063,14400000,56.429,706547,398697,307850,41
1970-06-25T15:13:20-07:00,1970-06-25,1949,100,78,1255869,757926,15200000,56.903,732063,416564,315499,41
1970-07-04T21:26:40-07:00,1970-07-04,2046,101,85,1255869,783489,16000000,55.481,757926,420506,337420,41
1970-07-14T03:40:00-07:00,1970-07-14,2160,103,78,1255869,808448,16800000,55.376,783489,433861,349628,41
1970-07-23T09:53:20-07:00,1970-07-23,2258,101,85,1255869,831949,17600000,54.988,808448,444553,363895,45
1970-08-01T16:06:40-07:00,1970-08-01,2365,146,128,1258056,855180,18400000,53.574,831949,445709,386240,44
1970-08-10T22:20:00-07:00,1970-08-10,2529,188,163,1343591,878543,19200000,53.525,855180,457734,397446,41
1970-08-20T04:33:20-07:00,1970-08-20,2713,115,98,1357385,901264,20000000,52.795,878543,463830,414713,44
1970-08-29T10:46:40-07:00,1970-08-29,2837,129,108,1371689,922487,20800000,52.848,901264,476298,424966,46
1970-09-07T17:00:00-07:00,1970-09-07,2975,129,105,1397030,945287,21600000,54.455,922487,502340,420147,45
1970-09-16T23:13:20-07:00,1970-09-16,3105,128,108,1409148,969962,22400000,53.272,945287,503572,441715,43
1970-09-26T05:26:40-07:00,1970-09-26,3244,123,96,1425131,992943,23200000,54.796,969962,531505,438457,44
1970-10-05T11:40:00-07:00,1970-10-05,3362,124,106,1435541,1014796,24000000,51.460,992943,510965,481978,47
1970-10-14T17:53:20-07:00,1970-10-14,3492,123,104,1447083,1034321,24800000,51.563,1014796,523259,491537,45
1970-10-24T00:06:40-07:00,1970-10-24,3618,122,104,1455062,1053403,25600000,52.762,1034321,545727,488594,46
1970-11-02T05:20:00-08:00,1970-11-02,3742,146,131,1465692,1073904,26400000,56.434,1053403,594477,458926,46
1970-11-11T11:33:20-08:00,1970-11-11,3894,149,135,1478369,1092961,27200000,51.175,1073904,549569,524335,50
1970-11-20T17:46:40-08:00,1970-11-20,4049,137,127,1493363,1110611,28000000,55.024,1092961,601390,491571,50
1970-11-30T00:00:00-08:00,1970-11-30,4202,125,103,1509152,1127968,28800000,51.907,1110611,576487,534124,45
1970-12-09T06:13:20-08:00,1970-12-09,4325,133,122,1520436,1144949,29600000,50.485,1127968,569451,558517,46
1970-12-18T12:26:40-08:00,1970-12-18,4481,166,139,1539007,1162233,30400000,49.521,1144949,566985,577964,49
1970-12-27T18:40:00-08:00,1970-12-27,4639,152,137,1548971,1179789,31200000,53.393,1162233,620548,541685,49
1971-01-06T00:53:20-08:00,1971-01-06,4800,150,132,1561156,1198236,32000000,50.814,1179789,599502,580287,48
1971-01-15T07:06:40-08:00,1971-01-15,4951,149,134,1570476,1214530,32800000,49.655,1198236,594987,603249,52
1971-01-24T13:20:00-08:00,1971-01-24,5110,137,116,1580871,1231967,33600000,49.822,1214530,605099,609431,53
1971-02-02T19:33:20-08:00,1971-02-02,5269,162,125,1597785,1248543,34400000,50.588,1231967,623233,608734,51
1971-02-12T01:46:40-08:00,1971-02-12,5414,140,125,1605284,1264568,35200000,50.873,1248543,635177,613366,51
1971-02-21T08:00:00-08:00,1971-02-21,5562,147,129,1614158,1280975,36000000,48.860,1264568,617870,646698,54
1971-03-02T14:13:20-08:00,1971-03-02,5727,149,117,1627344,1295910,36800000,48.385,1280975,619800,661175,49
1971-03-11T20:26:40-08:00,1971-03-11,5886,150,113,1643388,1311165,37600000,50.660,1295910,656511,639399,52
1971-03-21T02:40:00-08:00,1971-03-21,6022,152,138,1650095,1326120,38400000,48.262,1311165,632797,678368,51
1971-03-30T08:53:20-08:00,1971-03-30,6194,153,123,1661580,1340333,39200000,47.118,1326120,624845,701275,53
1971-04-08T15:06:40-08:00,1971-04-08,6351,134,104,1670594,1354149,40000000,47.208,1340333,632749,707584,52
1971-04-17T21:20:00-08:00,1971-04-17,6484,153,129,1680361,1368158,40800000,49.152,1354149,665596,688553,51
1971-04-27T04:33:20-07:00,1971-04-27,6649,146,120,1690743,1382781,41600000,46.855,1368158,641054,727104,50
1971-05-06T10:46:40-07:00,1971-05-06,6810,148,112,1705742,1397560,42400000,48.627,1382781,672408,710373,51
1971-05-15T17:00:00-07:00,1971-05-15,6959,141,109,1713888,1412159,43200000,44.985,1397560,628694,768866,56
1971-05-24T23:13:20-07:00,1971-05-24,7107,158,125,1722510,1427359,44000000,50.532,1412159,713589,698570,51
1971-06-03T05:26:40-07:00,1971-06-03,7271,132,97,1731595,1438809,44800000,49.307,1427359,703794,723565,52
1971-06-12T11:40:00-07:00,1971-06-12,7396,140,117,1738658,1450696,45600000,47.034,1438809,676731,762078,53
1971-06-21T17:53:20-07:00,1971-06-21,7546,145,117,1749097,1462763,46400000,43.805,1450696,635476,815220,54
1971-07-01T00:06:40-07:00,1971-07-01,7699,158,128,1758135,1475395,47200000,45.366,1462763,663595,799168,51
1971-07-10T06:20:00-07:00,1971-07-10,7863,134,103,1764242,1489227,48000000,46.861,1475395,691389,784006,53
1971-07-19T12:33:20-07:00,1971-07-19,8003,149,116,1772097,1504681,48800000,42.827,1489227,637794,851433,54
1971-07-28T18:46:40-07:00,1971-07-28,8155,142,111,1780978,1517002,49600000,47.608,1504681,716346,788335,54
1971-08-07T01:00:00-07:00,1971-08-07,8301,143,113,1788301,1529394,50400000,41.367,1517002,627540,889462,54
1971-08-16T07:13:20-07:00,1971-08-16,8450,144,113,1796533,1541974,51200000,41.913,1529394,641015,888379,53
1971-08-25T13:26:40-07:00,1971-08-25,8598,138,108,1805259,1553372,52000000,43.818,1541974,675659,866315,54
1971-09-03T19:40:00-07:00,1971-09-03,8742,135,104,1812016,1565273,52800000,45.561,1553372,707725,845647,58
1971-09-13T01:53:20-07:00,1971-09-13,8880,140,110,1819602,1577236,53600000,43.590,1565273,682304,882969,56
1971-09-22T08:06:40-07:00,1971-09-22,9025,133,104,1827431,1589154,54400000,44.872,1577236,707744,869492,55
1971-10-01T14:20:00-07:00,1971-10-01,9164,147,118,1834618,1600381,55200000,47.297,1589154,751625,837529,54
1971-10-10T20:33:20-07:00,1971-10-10,9318,150,120,1841862,1611756,56000000,45.527,1600381,728599,871782,56
1971-10-20T02:46:40-07:00,1971-10-20,9473,140,111,1849477,1622173,56800000,49.528,1611756,798265,813491,56
1971-10-29T09:00:00-07:00,1971-10-29,9620,157,126,1856459,1632940,57600000,45.673,1622173,740889,881284,55
1971-11-07T14:13:20-08:00,1971-11-07,9781,151,124,1863911,1643909,58400000,46.542,1632940,760011,872929,56
1971-11-16T20:26:40-08:00,1971-11-16,9967,138,81,1870362,1654677,59200000,42.581,1643909,700000,943909,54
1971-11-26T02:40:00-08:00,1971-11-26,10082,146,120,1870709,1665621,60000000,43.802,1654677,724778,929899,57
1971-12-05T08:53:20-08:00,1971-12-05,10235,149,121,1870709,1676517,60800000,47.752,1665621,795369,870252,55
1971-12-14T15:06:40-08:00,1971-12-14,10388,154,127,1870709,1687440,61600000,44.635,1676517,748308,928209,55
1971-12-23T21:20:00-08:00,1971-12-23,10548,152,124,1870709,1696773,62400000,40.909,1687440,690320,997120,57
1972-01-02T03:33:20-08:00,1972-01-02,10704,158,131,1870709,1706963,63200000,45.667,1696773,774864,921909,56
1972-01-11T09:46:40-08:00,1972-01-11,10868,149,122,1870709,1716434,64000000,42.506,1706963,725560,981403,59
1972-01-20T16:00:00-08:00,1972-01-20,11024,156,128,1870709,1724798,64800000,47.146,1716434,809228,907206,58
1972-01-29T22:13:20-08:00,1972-01-29,11184,150,122,1870709,1733749,65600000,43.233,1724798,745689,979109,56
1972-02-08T04:26:40-08:00,1972-02-08,11336,162,137,1870709,1741939,66400000,44.445,1733749,770561,963188,58
1972-02-17T10:40:00-08:00,1972-02-17,11495,162,145,1870709,1750697,67200000,39.210,1741939,683009,1058930,58
1972-02-26T16:53:20-08:00,1972-02-26,11662,155,139,1870709,1758681,68000000,43.807,1750697,766920,983777,57
1972-03-06T23:06:40-08:00,1972-03-06,11826,166,146,1870709,1766510,68800000,39.587,1758681,696205,1062476,58
1972-03-16T05:20:00-08:00,1972-03-16,11998,172,151,1870709,1774271,69600000,40.777,1766510,720329,1046181,58
1972-03-25T11:33:20-08:00,1972-03-25,12167,154,140,1870709,1782473,70400000,40.019,1774271,710040,1064231,61
1972-04-03T17:46:40-08:00,1972-04-03,12325,168,155,1870709,1790508,71200000,42.618,1782473,759654,1022819,58
1972-04-13T00:00:00-08:00,1972-04-13,12500,153,139,1870709,1798427,72000000,39.946,1790508,715240,1075268,59
1972-04-22T06:13:20-08:00,1972-04-22,12664,188,167,1870709,1806446,72800000,40.079,1798427,720784,1077643,59
1972-05-01T13:26:40-07:00,1972-05-01,12856,152,132,1870709,1814139,73600000,40.349,1806446,728881,1077565,61
1972-05-10T19:40:00-07:00,1972-05-10,13012,163,144,1870709,1821592,74400000,39.574,1814139,717919,1096220,60
1972-05-20T01:53:20-07:00,1972-05-20,13181,151,131,1870709,1829030,75200000,40.905,1821592,745118,1076474,59
1972-05-29T08:06:40-07:00,1972-05-29,13335,169,152,1870709,1836444,76000000,44.113,1829030,806843,1022187,61
1972-06-07T14:20:00-07:00,1972-06-07,13512,168,148,1870709,1843716,76800000,39.562,1836444,726535,1109909,61
1972-06-16T20:33:20-07:00,1972-06-16,13686,156,135,1870709,1850629,77600000,38.367,1843716,707383,1136333,62
1972-06-26T02:46:40-07:00,1972-06-26,13840,154,140,1870709,1857724,78400000,40.078,1850629,741688,1108941,60
1972-07-05T09:00:00-07:00,1972-07-05,14001,155,139,1870709,1864842,79200000,38.389,1857724,713155,1144569,61
